file_path,class,duration,sample_rate,channels,file_size,hash,split,usage,quality_status
data/extracted/BoltAction22_Zoom/BoltAction22_Zoom/ZM_204B_S05.wav,legacy_data_raw,1.8692,96000,2,717824,9be4d7e30c58b90dc784d3500a94138b73d6f02cc22bf498ad1bf5cdc3026383,train,extended_legacy_noise_library,valid
data/extracted/BoltAction22_Zoom/BoltAction22_Zoom/ZM_204B_S06.wav,legacy_data_raw,2.0254,96000,2,777788,245466f60de2749265f1e3f535dde10c951c70ba642b712ab0d2d8e13a1a69fb,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/README.md,legacy_data_raw,0.0,0,0,5706,b213e35c72ce69a80308dfc5d4266bfc5795ad9a6906ef1e73fec69f48fb47c2,metadata,documentation_and_manifest,valid_non_audio
data/extracted/C3GD-Dataset/C3GD-Dataset/classes.json,legacy_data_raw,0.0,0,0,237,10eec99a6da8b8b758dab3a5252f383a7dacd258bde2eae566dbfd6de1b9115d,metadata,documentation_and_manifest,valid_non_audio
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-0.wav,legacy_data_raw,1.0,44100,1,88244,57aae0bf3d3c814b498d2b550b171fb50caade36d01b7bf2cfcba78535661f1d,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-1.wav,legacy_data_raw,1.0,44100,1,88244,1ecc2cf9f52e0a94117492b6a52066aa56065352bdfbe85ef616284645758573,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-10.wav,legacy_data_raw,1.0,44100,1,88244,7114a128a1b9d94f3295b87065df5d9d6b3de1678ff22076393d279aca665450,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-11.wav,legacy_data_raw,1.0,44100,1,88244,aa15b00d196583eb6745ab1f6c71f32825f67f1aa3d3e29a7dfe7f8d44f77b4a,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-12.wav,legacy_data_raw,1.0,44100,1,88244,7efe76fe4c09d8fc3c09484f860e2c4ad2f8035f9cc62e95a7218b166de262e4,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-13.wav,legacy_data_raw,1.0,44100,1,88244,56efe85ee8c7910f91be7852316b9832870d77ef5ddd50bf3e45e3fb2c35d79a,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-14.wav,legacy_data_raw,1.0,44100,1,88244,0e5bd11f1b96846a032e3793846af5fe379d8f537a417554add5a78aeb0dac94,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-15.wav,legacy_data_raw,1.0,44100,1,88244,f20fd12cce92ab5c98a43346aae00822dfdcfda6d83e3c63d34dde368bc99364,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-16.wav,legacy_data_raw,1.0,44100,1,88244,ed10fee1c9a844c62fd51a770f61c8e6f58160101d35e30bd2806edd0367267a,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-17.wav,legacy_data_raw,1.0,44100,1,88244,d25cbcf7a1e7c51744913184db2997f2acde6252b9d4efdb4e0a67a87436ce52,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-18.wav,legacy_data_raw,1.0,44100,1,88244,39eca6be143df6a5d2f7a107fa4c3a02b067376f93b9259ddf7118e92f5c113c,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-19.wav,legacy_data_raw,1.0,44100,1,88244,d4951c9bb6bf2781649244779c0d4fb8f39c1eefdac0a47d15ea504030b2a614,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-2.wav,legacy_data_raw,1.0,44100,1,88244,598c71991c1147ce4984fe8dc1c055d9c2eaff564fddd70f90aba7e555b1fb93,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-20.wav,legacy_data_raw,1.0,44100,1,88244,693427090aa679ea5e57c047f76e04022aefa13534a50752c24915af095fbcf2,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-21.wav,legacy_data_raw,1.0,44100,1,88244,ff36330982aaa83bcbe3f205f313e69c3e5b3884a0d5001e1159d2b2ba2cedd7,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-22.wav,legacy_data_raw,1.0,44100,1,88244,b335f1e9577fef3aa18327c877f9170c84d475030e3ace9f1c458acadf565a72,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-3.wav,legacy_data_raw,1.0,44100,1,88244,7496b280195b6b330abda00037fe0c744f6d6012a027a8c94b1f42a6cdb1aaee,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-4.wav,legacy_data_raw,1.0,44100,1,88244,1b0256048d152b3d87b7f454e42d0d615672bd154499d99cd197603d59a51a2b,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-5.wav,legacy_data_raw,1.0,44100,1,88244,81e9eedbc1a294b0ff8009310ea6e058e38b5ebc5dbad8b2b16a844c62b6b226,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-6.wav,legacy_data_raw,1.0,44100,1,88244,781895a958c40cce884e2fb1a1bd18c0a2d72eca4a460f7128504feaff5883f2,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-7.wav,legacy_data_raw,1.0,44100,1,88244,abac233fd570b0f7f1f0ef1c16758995f8edcb14fd94f5344c4ca849291e4c38,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-8.wav,legacy_data_raw,1.0,44100,1,88244,f194f681d194210b52c43e5efba7b580052cde313171b8475ba07896b5fb9625,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-R5zBOntDcTqx-9.wav,legacy_data_raw,1.0,44100,1,88244,019749e6ac377a5b2958fd3ef0f9088da6c2b881dc7a6cfbe297e85b8e86692c,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-0.wav,legacy_data_raw,1.0,44100,1,88244,d2a562db90258ad9f51fa5f3d8c9082952cfb4ce33984e570e31d1842e7886e7,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-1.wav,legacy_data_raw,1.0,44100,1,88244,ac84bf38f2bb5625da2d574b7c764a4761b34e09b65c6c3ccd02f5ec3dd2973d,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-10.wav,legacy_data_raw,1.0,44100,1,88244,78038f47d8b3e7fe5c755c0ccc80dcec8af0447cbcb533eb70fa9e61e007eb2e,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-11.wav,legacy_data_raw,1.0,44100,1,88244,bb363c2ccd9d17512c9e8bf641e5e96dc6a1d2232b2119b145b3812446f3d92d,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-12.wav,legacy_data_raw,1.0,44100,1,88244,4f9df77762215ccb23634390b8ea2b396b14bd60ebbde07fec3ba006add36940,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-13.wav,legacy_data_raw,1.0,44100,1,88244,16b4c6042b6c7c19696972bd222bdba79eeeac5415fa5887c71e7bb34b7060ed,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-14.wav,legacy_data_raw,1.0,44100,1,88244,027a1faff43204b6a4a215e7691d274f02af3ae83cdc8b7327b97a47b1bd64b2,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-15.wav,legacy_data_raw,1.0,44100,1,88244,250f09bd10c21af933cc3e30c206e4959f802d64f7aa03bfea1d4209568d0d8e,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-16.wav,legacy_data_raw,1.0,44100,1,88244,c803779f35ba6db61ba895bea16f2bfa21228802e6a02aa380df5b0529b24d37,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-17.wav,legacy_data_raw,1.0,44100,1,88244,2c0f9b8a08172f40ee621d2dd02f28807a1a851aa61e8d5c371f5273ab4590ff,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-18.wav,legacy_data_raw,1.0,44100,1,88244,331b4abf6f26470e4c0063c63d88211f2863d0642a42a7a314ef961d9947b871,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-19.wav,legacy_data_raw,1.0,44100,1,88244,688e027657668fc7e2303a9336e13a3d000e5220c02c6d170558428c35cf4c09,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-2.wav,legacy_data_raw,1.0,44100,1,88244,d0765f5ffe8629d2d863b2a3c0ec1c06025df7def829ba6bf190201274ab2eb7,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-20.wav,legacy_data_raw,1.0,44100,1,88244,879e125cc2e81fd9c8d07ec2cb1c849a3ec6d11edd286a96162ad1d78c6fe218,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-21.wav,legacy_data_raw,1.0,44100,1,88244,b56e3372ce9f2ee58ba7bdee254ddda76a903dcb9d1cc25adf72840cb2baf8d0,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-22.wav,legacy_data_raw,1.0,44100,1,88244,245377a597d193ebed59e69fbd51e0a6e5a20fada01b36681c2f6736b01c0f39,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-3.wav,legacy_data_raw,1.0,44100,1,88244,02ee0cc1bd5b5d50493d79d27b7df271496e115178f93d05b5a9a94a3c5e87eb,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-4.wav,legacy_data_raw,1.0,44100,1,88244,e2f9230d2b2c956a52474c2e6cc83b8f500e60c8ff58d0ca91ca025743acc2b6,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-5.wav,legacy_data_raw,1.0,44100,1,88244,7e3bd680eb50fb5de9402dc36e1dddaacf624349541ab8c2cde9aeccccfba316,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-6.wav,legacy_data_raw,1.0,44100,1,88244,d14b1b5fba8a40675ae3a63a005fe6fad78dfaed004ecab7bb53df5af24c7df2,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-7.wav,legacy_data_raw,1.0,44100,1,88244,4d68ecda767e9556b84baea6301400b0682702485376dfbcb8cc30551cf771d8,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-8.wav,legacy_data_raw,1.0,44100,1,88244,5c3d9a515773f60709220065927befaf7c928722b0d80210af2cab4cc83e57fe,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-ALICE-YY7ceD4oezbr-9.wav,legacy_data_raw,1.0,44100,1,88244,a8cdd1c70b99cb9b4f3cd17c87bdd87400c456cc9e32779cd595a54ece40936c,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-0.wav,legacy_data_raw,1.0,44100,1,88244,05042c211c7bbaa0ecaa2d363f76ef18a175e3449cee4078df3b380008244046,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-1.wav,legacy_data_raw,1.0,44100,1,88244,1a73c66aaddbd2e409d236167904aff29a136c7ad3ca272d25d67b2bbfd3b489,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-10.wav,legacy_data_raw,1.0,44100,1,88244,b714ec5b290c228637dd8627ab578c5fba28cea4f8dc68b7a3c6e8b59857c97b,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-11.wav,legacy_data_raw,1.0,44100,1,88244,1616d6e865a03b0bf4c1dca5c28f6f2b7f20a0dd86df9fdaffd9da37e0e2b8dc,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-12.wav,legacy_data_raw,1.0,44100,1,88244,e98bea68ac4e251d09ae9ac26c57181819df5096c56b96b8d2409929e04b6b45,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-13.wav,legacy_data_raw,1.0,44100,1,88244,fb216910c67affd34b7cdf5fb0bc9f57b5e236bb2f3a0d5f565b67f429ffcafa,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-14.wav,legacy_data_raw,1.0,44100,1,88244,9553b75b248f7fed73c486da591ba6cbd70169e188937f472c53158546b818f3,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-15.wav,legacy_data_raw,1.0,44100,1,88244,6976b62e97b761de0a53a99253df4f74064cbc575edfc36c27d642afa8393819,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-16.wav,legacy_data_raw,1.0,44100,1,88244,614b8dff082a66fc140660a8e3cbddd5ab1e401ccfef69dfd92fe71760ee6731,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-17.wav,legacy_data_raw,1.0,44100,1,88244,76cebaa2c4624b70ffb4fe445bd021ddafba91b35624b44bad902fbec37f6f23,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-18.wav,legacy_data_raw,1.0,44100,1,88244,733667e2f81bd526ed83f858a2a2f2f3ade826866c3e4253fa38e6b56ccd3dd1,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-19.wav,legacy_data_raw,1.0,44100,1,88244,18aebb2400e5d672e0b8726a698e99d54e3e6d517761f4ab6883f95564a0c23e,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-2.wav,legacy_data_raw,1.0,44100,1,88244,4ee36cba28c070a5460463cdb419699f689e2661fbdb4f04c210c6662ac223f0,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-20.wav,legacy_data_raw,1.0,44100,1,88244,2a72599f95c482cbbe6eb5472da996ed63406edb5d6afcb571d1ff59d84ebd8f,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-21.wav,legacy_data_raw,1.0,44100,1,88244,79d908dd69d83bea91ed75c6321fd1577e035feac5bd2c9efbfb71efb5df394c,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-22.wav,legacy_data_raw,1.0,44100,1,88244,2654e368f19f5a72909ac71653ad0ee5a42b3c634aebdf78c2880de20c0a9fcf,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-3.wav,legacy_data_raw,1.0,44100,1,88244,17fad7d05c5cd24cedb841f5787499e52b23783e4056af31c4ce0eb2f0427cb0,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-4.wav,legacy_data_raw,1.0,44100,1,88244,a0071fa467fd06e324a018b7c1aa33273c669d665596cc0993dcc4062749727f,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-5.wav,legacy_data_raw,1.0,44100,1,88244,d4316db8af524bb3f90c25361a72184a99346c41407cff9c54764ffc0e715e9d,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-6.wav,legacy_data_raw,1.0,44100,1,88244,5668ee5b64daf1cbde34b4f862c06836bec0c96136553433cdfdb30c23356f5b,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-7.wav,legacy_data_raw,1.0,44100,1,88244,62db7e23c611e43f4ea2407dc254345383ec6f215e0cae097d98a0285ead5c44,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-8.wav,legacy_data_raw,1.0,44100,1,88244,6cf89c9b67cd19218bf5cc1749fc8fd88b91bf4038ef9322428837b2cd0441d2,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-RjRNabyP9zPf-9.wav,legacy_data_raw,1.0,44100,1,88244,a89099108e3cdf52d05721ecc03ae636df8a7bd6c23c4781d2944930da38966a,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-0.wav,legacy_data_raw,1.0,44100,1,88244,18d89db0cca6c03bdfe09ea5f9da7955da45d8b5981d0d322bfde05f327e3698,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-1.wav,legacy_data_raw,1.0,44100,1,88244,36e74335702e2bcc86a64f184633573b5ba7a7c45dd46d0bca9593c91c423901,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-10.wav,legacy_data_raw,1.0,44100,1,88244,09829fd84e8edfa423de335f439ef39895e8240b08160c4b157a890475c0bc11,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-11.wav,legacy_data_raw,1.0,44100,1,88244,04d1351e510045421e5ec13bfdc19c1b03c743e8ebb0c9effc51d91ab4402eb6,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-12.wav,legacy_data_raw,1.0,44100,1,88244,19293172d7bde5ac0a1a32b40575b81cb9a86a06739f7effa2dcccff53ce8e11,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-13.wav,legacy_data_raw,1.0,44100,1,88244,3746455ee4bddabce5e70e773000ef322963cae5f41e7978a6d051a47f9dd4c8,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-14.wav,legacy_data_raw,1.0,44100,1,88244,98934f74fbd8513a0a8ce0ba3859655ac3cdcd2321b22240a92d18e0a69c3893,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-15.wav,legacy_data_raw,1.0,44100,1,88244,1572be0b03fe5d0b00b32e453a7509cab187074276ae79fb23028debaa231aba,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-16.wav,legacy_data_raw,1.0,44100,1,88244,653c77a8044646f10006011659cc71e6df561984e45eca7b4f2a53410af83358,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-17.wav,legacy_data_raw,1.0,44100,1,88244,b745c506a30a0d61062f064454f5b4acf5cf51fcac6fc5ee7753d6a69b71674f,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-18.wav,legacy_data_raw,1.0,44100,1,88244,990864a138dfe82ef9cf84ccf713dacb42c8e861c2ff5d03585f26ac96b21d1c,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-19.wav,legacy_data_raw,1.0,44100,1,88244,e091c71d16cdd96a5e726504f60a32da122d84060f38cf9481bf307d9ce3ae38,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-2.wav,legacy_data_raw,1.0,44100,1,88244,4edd7d7ea4d2733cfa5602c8d36ac1f5d5cb096771e3769837db2eaa8cf1c4c9,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-20.wav,legacy_data_raw,1.0,44100,1,88244,e40bf14fad007ec14075fcc0b0eedbbfeb706210b6ee96b201a74491396d5f82,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-21.wav,legacy_data_raw,1.0,44100,1,88244,1baba6ded50520acaed5ef2babd16d89fb6eb39013c4e9b4e1780368dbcadfe1,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-22.wav,legacy_data_raw,1.0,44100,1,88244,1cd16b7cf672182581085783d1f9e48bc5c6d14d696eb058bd0d9dc1de1648d2,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-3.wav,legacy_data_raw,1.0,44100,1,88244,51d514a3f74d55d7ffced84f2c49d3be35f40073d85a2c19abb7b26ad2e8eb3d,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-4.wav,legacy_data_raw,1.0,44100,1,88244,54ca027694a8b7f57e29d7abd51637e8e3ebc9e636fcd75751eec1c999191a80,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-5.wav,legacy_data_raw,1.0,44100,1,88244,008e9983f1f25e0e10353ecff99954164b2a3f19ad4015985e49d1b454d35292,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/0-oh_farm-czusa_457-BOB-jtxibWlq18a3-6.wav,legacy_data_raw,1.0,44100,1,88244,6f2c6aaff4bc0438bf474316ef2d3161b0c4e319c1e3a465ddccc9ba7886dabd,train,extended_legacy_noise_library,valid
