class_id,class_name,filename,platform,mic,channel_orientation,is_phone,clip_id,file_id,day,part,event_id,mic_location,cartridge,is_silenced
9,20 Ga,9-oh_farm-winchester_1400-ERIN-wRH0P1fpv2pT-8.wav,winchester_1400,ERIN,,0,8,wRH0P1fpv2pT,1,1,oh_farm,erin_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ERIN-wRH0P1fpv2pT-9.wav,winchester_1400,ERIN,,0,9,wRH0P1fpv2pT,1,1,oh_farm,erin_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ERIN-wRH0P1fpv2pT-10.wav,winchester_1400,ERIN,,0,10,wRH0P1fpv2pT,1,1,oh_farm,erin_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ERIN-wRH0P1fpv2pT-11.wav,winchester_1400,ERIN,,0,11,wRH0P1fpv2pT,1,1,oh_farm,erin_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ERIN-wRH0P1fpv2pT-12.wav,winchester_1400,ERIN,,0,12,wRH0P1fpv2pT,1,1,oh_farm,erin_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ERIN-wRH0P1fpv2pT-13.wav,winchester_1400,ERIN,,0,13,wRH0P1fpv2pT,1,1,oh_farm,erin_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ERIN-wRH0P1fpv2pT-14.wav,winchester_1400,ERIN,,0,14,wRH0P1fpv2pT,1,1,oh_farm,erin_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-0.wav,winchester_1400,ALICE,left,0,0,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-1.wav,winchester_1400,ALICE,left,0,1,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-2.wav,winchester_1400,ALICE,left,0,2,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-3.wav,winchester_1400,ALICE,left,0,3,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-4.wav,winchester_1400,ALICE,left,0,4,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-5.wav,winchester_1400,ALICE,left,0,5,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-6.wav,winchester_1400,ALICE,left,0,6,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-7.wav,winchester_1400,ALICE,left,0,7,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-8.wav,winchester_1400,ALICE,left,0,8,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-9.wav,winchester_1400,ALICE,left,0,9,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-10.wav,winchester_1400,ALICE,left,0,10,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-11.wav,winchester_1400,ALICE,left,0,11,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-12.wav,winchester_1400,ALICE,left,0,12,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-13.wav,winchester_1400,ALICE,left,0,13,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-ouAyLDssxP13-14.wav,winchester_1400,ALICE,left,0,14,ouAyLDssxP13,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-0.wav,winchester_1400,ALICE,right,0,0,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-1.wav,winchester_1400,ALICE,right,0,1,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-2.wav,winchester_1400,ALICE,right,0,2,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-3.wav,winchester_1400,ALICE,right,0,3,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-4.wav,winchester_1400,ALICE,right,0,4,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-5.wav,winchester_1400,ALICE,right,0,5,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-6.wav,winchester_1400,ALICE,right,0,6,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-7.wav,winchester_1400,ALICE,right,0,7,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-8.wav,winchester_1400,ALICE,right,0,8,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-9.wav,winchester_1400,ALICE,right,0,9,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-10.wav,winchester_1400,ALICE,right,0,10,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-11.wav,winchester_1400,ALICE,right,0,11,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-12.wav,winchester_1400,ALICE,right,0,12,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-13.wav,winchester_1400,ALICE,right,0,13,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-ALICE-zi6dzpGX3IcI-14.wav,winchester_1400,ALICE,right,0,14,zi6dzpGX3IcI,1,1,oh_farm,alice_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-0.wav,winchester_1400,BOB,left,0,0,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-1.wav,winchester_1400,BOB,left,0,1,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-2.wav,winchester_1400,BOB,left,0,2,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-3.wav,winchester_1400,BOB,left,0,3,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-4.wav,winchester_1400,BOB,left,0,4,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-5.wav,winchester_1400,BOB,left,0,5,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-6.wav,winchester_1400,BOB,left,0,6,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-7.wav,winchester_1400,BOB,left,0,7,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-8.wav,winchester_1400,BOB,left,0,8,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-9.wav,winchester_1400,BOB,left,0,9,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-10.wav,winchester_1400,BOB,left,0,10,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-11.wav,winchester_1400,BOB,left,0,11,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-12.wav,winchester_1400,BOB,left,0,12,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-13.wav,winchester_1400,BOB,left,0,13,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-U7Zzd6xt5uIr-14.wav,winchester_1400,BOB,left,0,14,U7Zzd6xt5uIr,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-0.wav,winchester_1400,BOB,right,0,0,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-1.wav,winchester_1400,BOB,right,0,1,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-2.wav,winchester_1400,BOB,right,0,2,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-3.wav,winchester_1400,BOB,right,0,3,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-4.wav,winchester_1400,BOB,right,0,4,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-5.wav,winchester_1400,BOB,right,0,5,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-6.wav,winchester_1400,BOB,right,0,6,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-7.wav,winchester_1400,BOB,right,0,7,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-8.wav,winchester_1400,BOB,right,0,8,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-9.wav,winchester_1400,BOB,right,0,9,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-10.wav,winchester_1400,BOB,right,0,10,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-11.wav,winchester_1400,BOB,right,0,11,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-12.wav,winchester_1400,BOB,right,0,12,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-13.wav,winchester_1400,BOB,right,0,13,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-BOB-hSt4VGE5ozsg-14.wav,winchester_1400,BOB,right,0,14,hSt4VGE5ozsg,1,1,oh_farm,bob_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-0.wav,winchester_1400,PIXEL,,1,0,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-1.wav,winchester_1400,PIXEL,,1,1,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-2.wav,winchester_1400,PIXEL,,1,2,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-3.wav,winchester_1400,PIXEL,,1,3,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-4.wav,winchester_1400,PIXEL,,1,4,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-5.wav,winchester_1400,PIXEL,,1,5,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-6.wav,winchester_1400,PIXEL,,1,6,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-7.wav,winchester_1400,PIXEL,,1,7,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-8.wav,winchester_1400,PIXEL,,1,8,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-9.wav,winchester_1400,PIXEL,,1,9,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-10.wav,winchester_1400,PIXEL,,1,10,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-11.wav,winchester_1400,PIXEL,,1,11,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-12.wav,winchester_1400,PIXEL,,1,12,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-13.wav,winchester_1400,PIXEL,,1,13,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
9,20 Ga,9-oh_farm-winchester_1400-PIXEL-B93my2mvF9Dw-14.wav,winchester_1400,PIXEL,,1,14,B93my2mvF9Dw,1,1,oh_farm,pixel_oh_farm,federal_tb_20g_rshp,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-0.wav,czusa_457,DAVE,,0,0,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-1.wav,czusa_457,DAVE,,0,1,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-2.wav,czusa_457,DAVE,,0,2,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-3.wav,czusa_457,DAVE,,0,3,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-4.wav,czusa_457,DAVE,,0,4,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-5.wav,czusa_457,DAVE,,0,5,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-6.wav,czusa_457,DAVE,,0,6,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-7.wav,czusa_457,DAVE,,0,7,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-8.wav,czusa_457,DAVE,,0,8,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-9.wav,czusa_457,DAVE,,0,9,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-10.wav,czusa_457,DAVE,,0,10,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-11.wav,czusa_457,DAVE,,0,11,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-12.wav,czusa_457,DAVE,,0,12,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-13.wav,czusa_457,DAVE,,0,13,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-14.wav,czusa_457,DAVE,,0,14,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-15.wav,czusa_457,DAVE,,0,15,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-16.wav,czusa_457,DAVE,,0,16,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-17.wav,czusa_457,DAVE,,0,17,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-18.wav,czusa_457,DAVE,,0,18,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-19.wav,czusa_457,DAVE,,0,19,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-20.wav,czusa_457,DAVE,,0,20,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-21.wav,czusa_457,DAVE,,0,21,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-DAVE-Wl2BI9ECAcY0-22.wav,czusa_457,DAVE,,0,22,Wl2BI9ECAcY0,2,1,oh_farm,dave_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-0.wav,czusa_457,ERIN,,0,0,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-1.wav,czusa_457,ERIN,,0,1,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-2.wav,czusa_457,ERIN,,0,2,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-3.wav,czusa_457,ERIN,,0,3,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-4.wav,czusa_457,ERIN,,0,4,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-5.wav,czusa_457,ERIN,,0,5,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-6.wav,czusa_457,ERIN,,0,6,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-7.wav,czusa_457,ERIN,,0,7,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-8.wav,czusa_457,ERIN,,0,8,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-9.wav,czusa_457,ERIN,,0,9,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-10.wav,czusa_457,ERIN,,0,10,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-11.wav,czusa_457,ERIN,,0,11,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-12.wav,czusa_457,ERIN,,0,12,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-13.wav,czusa_457,ERIN,,0,13,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-14.wav,czusa_457,ERIN,,0,14,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-15.wav,czusa_457,ERIN,,0,15,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-16.wav,czusa_457,ERIN,,0,16,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-17.wav,czusa_457,ERIN,,0,17,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-18.wav,czusa_457,ERIN,,0,18,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-19.wav,czusa_457,ERIN,,0,19,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-20.wav,czusa_457,ERIN,,0,20,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-21.wav,czusa_457,ERIN,,0,21,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
0,.22 LR,0-oh_farm-czusa_457-ERIN-1JrN0MitwFDS-22.wav,czusa_457,ERIN,,0,22,1JrN0MitwFDS,2,1,oh_farm,erin_oh_farm,cci_mm_22LR_36,0
